排名,节点ID,X坐标,Y坐标,度数,接近中心性
4856,27138,273171.223,4032838.8817,4,0.018265
4857,33768,231060.7911,4073376.0806,5,0.01826407
4858,17771,228093.7355,4006501.2294,3,0.01826392
4859,15667,264106.0856,4000144.8537,3,0.01826389
4860,33760,232933.2053,4073279.1131,4,0.01826379
4861,27993,276126.8399,4034043.8893,3,0.01826337
4862,25943,266266.7036,4031686.0035,4,0.01826301
4863,27957,271989.6614,4034000.3024,1,0.01826241
4864,15846,278640.5732,4000575.7487,4,0.01826155
4865,18901,244374.3598,4012273.6726,4,0.01826117
4866,34721,274783.7831,4084463.4604,3,0.01825984
4867,25637,270611.4478,4031436.5733,1,0.01825875
4868,23180,225642.8777,4020457.5384,2,0.01825654
4869,26078,273246.8352,4031782.5186,3,0.01825626
4870,20314,226103.9103,4015620.5933,2,0.01825611
4871,27193,274433.5222,4032950.2946,3,0.01825568
4872,16886,277269.9224,4004206.5089,3,0.01825548
4873,20087,226100.6461,4015209.9865,3,0.01825505
4874,29926,276283.9075,4038927.8898,3,0.01825495
4875,20177,250311.9523,4015426.6962,4,0.01825445
4876,20287,250345.5664,4015587.8204,1,0.01825394
4877,30347,276879.0699,4039839.8835,3,0.01825226
4878,34666,276209.9649,4083938.3507,4,0.01825188
4879,20358,250751.0109,4015627.7094,1,0.01825163
4880,17124,269941.6084,4004787.8459,3,0.01825092
4881,16539,273332.4068,4002404.8612,4,0.01824941
4882,28739,272535.4342,4035525.0261,4,0.01824931
4883,18879,242030.5976,4012219.7239,4,0.0182479
4884,26909,268622.6237,4032520.5986,4,0.01824773
4885,27503,273228.8693,4033337.6859,1,0.01824758
4886,26825,274610.6713,4032211.3719,1,0.01824755
4887,26767,268758.5322,4032390.0067,3,0.018247
4888,16978,227731.5134,4004055.5047,2,0.01824584
4889,25575,270551.5057,4031146.4344,1,0.01824499
4890,25630,270567.2836,4031423.6097,1,0.01824499
4891,26613,269573.6934,4032274.0853,2,0.01824441
4892,26375,268585.6782,4032045.3684,3,0.01824416
4893,30055,276439.6274,4039078.4184,4,0.0182431
4894,26311,268441.5657,4031970.1898,3,0.01824292
4895,19143,243605.7772,4012781.9078,1,0.01824285
4896,32985,223596.4267,4056562.3334,1,0.01824239
4897,18024,227700.759,4006837.0181,3,0.01824229
4898,18951,242164.8597,4012374.972,3,0.01824104
4899,18852,242256.3122,4012105.5252,4,0.01824101
4900,25939,266325.0623,4031683.1947,4,0.01824016
4901,34534,272717.2048,4081434.9054,1,0.01823719
4902,15841,265913.1885,4000575.5595,3,0.01823596
4903,30107,276613.9933,4039181.4683,4,0.01823493
4904,19012,242111.4548,4012669.1811,1,0.01823372
4905,20311,225884.087,4015618.0722,3,0.01823307
4906,26483,273150.3012,4032159.1782,1,0.01823224
4907,25933,266357.7763,4031681.0565,3,0.01823164
4908,26105,266398.7268,4031805.7781,1,0.01823063
4909,29205,272585.9781,4037397.7063,4,0.01822918
4910,16180,276556.3418,4001347.7335,3,0.0182291
4911,27146,272946.4338,4032866.7865,3,0.01822714
4912,27184,274606.2876,4032938.5511,3,0.01822679
4913,26711,272632.9384,4032366.9989,4,0.01822672
4914,16881,277317.686,4004198.0852,4,0.01822669
4915,18325,255847.4101,4008756.3986,3,0.01822461
4917,36935,265589.0666,4002177.1002,1,0.01822451
4916,27142,273055.6176,4032853.5949,3,0.01822451
4918,28597,271848.7079,4035022.7101,3,0.01822443
4919,18204,255155.5916,4008344.3065,3,0.01822423
4920,18296,254855.7811,4008715.9784,4,0.01822386
4921,12783,211035.0656,3995470.925,3,0.01822333
4922,34462,256828.8235,4081017.8123,2,0.0182232
4923,18292,254589.8355,4008695.7563,4,0.01822295
4924,18348,254847.7379,4008821.741,3,0.0182226
4925,33581,232489.7285,4070016.0347,1,0.01822255
4926,21934,244892.5219,4017511.5421,3,0.01822253
4927,18967,236434.0908,4012357.109,2,0.01822248
4928,26924,273139.3797,4032553.0797,3,0.01822205
4929,22082,244815.8045,4017756.7298,3,0.01822185
4930,26149,266217.6879,4031823.3041,4,0.01822157
4931,18343,254327.5387,4008780.6515,1,0.01822017
4932,20334,250172.9875,4015624.1025,1,0.01822009
4933,29175,274755.8607,4037319.2638,3,0.01821957
4934,32770,243614.1298,4052022.9124,2,0.01821849
4935,21181,264972.5227,4016680.6996,3,0.01821814
4936,21177,264928.3787,4016678.906,4,0.01821789
4937,22776,279875.3062,4019562.0348,2,0.01821776
4938,21153,264884.5329,4016655.2195,3,0.01821771
4939,17308,262507.3886,4005135.1608,3,0.01821748
4940,18524,254933.2571,4010184.1155,3,0.01821653
4941,18526,254926.783,4010197.4341,2,0.01821615
4943,18576,255039.7111,4010417.4357,1,0.01821568
4944,27378,270736.6423,4033200.435,3,0.01821568
4942,18573,255043.9863,4010403.3684,1,0.01821568
4945,27352,270991.2969,4033171.8806,4,0.01821563
4946,18614,254168.5516,4010445.2909,1,0.01821525
4947,28693,271954.5679,4035381.3489,3,0.01821478
4948,37250,262306.3301,4004937.062,1,0.01821422
