排名,节点ID,X坐标,Y坐标,度数,接近中心性
2809,15842,380682.543,4318299.6601,2,0.01670004
2810,11128,373664.9551,4309370.4576,3,0.01669774
2811,22064,406584.3861,4328151.0191,2,0.01669756
2812,25395,398021.9701,4354414.4727,2,0.01669686
2813,22914,396816.0128,4333930.1263,2,0.01669648
2814,24027,409228.08,4342526.8685,4,0.01669636
2815,23324,394828.866,4337747.073,2,0.01669634
2816,15070,357353.0096,4316697.2795,1,0.01669548
2817,20417,402187.6508,4325446.3225,1,0.01669463
2818,25415,398174.4552,4354421.8242,2,0.0166944
2819,25474,398246.0088,4354934.9465,2,0.01669393
2820,9578,378191.2684,4308505.4751,3,0.01669368
2821,23447,406707.013,4338867.9926,3,0.01669368
2822,25443,398181.6869,4354687.533,3,0.01669366
2823,21128,408270.7039,4326190.7432,4,0.0166926
2824,23889,408835.0444,4342051.5906,3,0.01669215
2825,25524,392427.4358,4355648.2259,3,0.0166917
2826,12510,375275.5216,4310883.1714,3,0.01669017
2827,22845,397328.9269,4333107.5377,2,0.01668983
2828,33905,373108.5619,4309728.3183,2,0.01668841
2829,15651,380188.969,4317854.1318,4,0.0166872
2830,12861,375072.3999,4311419.5055,3,0.01668713
2831,15802,380348.3447,4318088.8697,2,0.01668467
2832,22444,407054.9058,4329067.3424,3,0.01668359
2833,10747,373517.1642,4309015.0834,3,0.01668326
2834,16822,388731.3076,4320479.4414,4,0.01668215
2835,16816,388757.3674,4320470.16,3,0.01668211
2837,16793,388938.1435,4320378.8533,4,0.01668197
2836,16644,385272.0291,4319986.393,2,0.01668197
2838,16830,388902.3647,4320466.4148,3,0.01668195
2839,16886,388976.2897,4320692.215,1,0.01668166
2840,11358,375802.1658,4309526.3459,3,0.01668164
2841,19664,397982.119,4324621.125,3,0.01668112
2842,24107,409447.0292,4342846.1351,3,0.01668107
2843,9273,376631.3424,4308351.0038,4,0.01668022
2844,11813,376612.9895,4310002.7735,3,0.01667869
2845,14478,380931.7984,4315299.6318,3,0.01667858
2846,22915,396795.9853,4333932.6099,3,0.01667795
2847,14272,380086.0484,4314830.4454,3,0.01667651
2848,12948,373817.4458,4311721.399,4,0.01667595
2849,13068,372911.5292,4312217.616,4,0.01667545
2850,25141,394054.0825,4349904.5318,3,0.01667505
2851,25182,393880.2629,4350637.4455,1,0.01667482
2852,24391,416651.6752,4344205.182,4,0.01667435
2853,24336,414791.3692,4339554.8964,2,0.01667338
2854,12871,373735.7942,4311440.9597,4,0.01667206
2855,25482,412391.4198,4354947.2736,4,0.01667192
2856,7875,377089.6445,4307732.636,4,0.01667141
2857,18482,395566.5622,4323293.6294,4,0.01666911
2858,13113,371961.3034,4312354.8305,3,0.01666844
2859,5951,356145.6412,4305605.644,3,0.01666725
2860,12378,357581.7771,4310630.1546,1,0.01666705
2861,11896,376533.3062,4310102.4788,3,0.01666543
2862,19649,397205.113,4324616.68,3,0.0166644
2863,19151,397669.7486,4324049.0365,4,0.01666386
2864,13425,372905.9685,4313135.9081,3,0.01666112
2865,26225,416953.1199,4362136.5645,3,0.01666072
2866,10471,374234.081,4308867.4407,4,0.0166602
2867,4115,371764.9261,4304209.6174,4,0.01665989
2868,23433,407822.6566,4338717.233,3,0.01665926
2869,22714,407746.7683,4332095.0555,4,0.01665699
2870,23062,418320.0231,4335345.2615,3,0.01665601
2871,1956,354617.6455,4298711.0267,3,0.01665569
2872,22994,396558.5132,4334250.4301,2,0.01665518
2873,22198,405574.2916,4328421.155,5,0.01665448
2874,22161,405589.2864,4328349.7615,3,0.01665388
2875,22100,405492.2454,4328228.0146,3,0.01665356
2876,13204,372318.5764,4312555.9621,4,0.01665352
2877,22113,405562.295,4328275.7539,3,0.01665334
2878,18070,392927.7616,4322803.5003,4,0.01665237
2879,18395,395438.8627,4323177.1027,4,0.01665217
2880,24582,381089.4063,4346007.5893,4,0.01665213
2881,24805,379072.82,4347283.2638,3,0.01665184
2882,8656,377701.1442,4308070.0951,4,0.01665168
2883,33711,375035.5839,4307768.0602,3,0.01665141
2885,24932,381811.7339,4348310.8204,1,0.01665112
2884,24903,382508.1854,4348024.4796,1,0.01665112
2886,20547,401379.0552,4325709.5375,4,0.0166508
2887,34029,372950.6194,4311193.0523,2,0.01664982
2888,13846,378122.716,4314178.3553,4,0.01664975
2889,11237,378346.1247,4309425.6916,3,0.01664915
2890,5646,372142.4977,4305211.9968,4,0.01664845
2891,12409,375114.2758,4310753.0567,3,0.01664823
2892,33785,378336.5565,4309327.9676,3,0.01664648
2893,20506,403141.571,4325607.5544,3,0.01664623
2894,12021,375515.3416,4310211.6836,3,0.01664567
2895,24157,409796.3319,4343006.7902,3,0.01664478
2896,20380,401478.2929,4325470.1325,3,0.01664475
2897,9087,376817.5865,4308268.6877,3,0.01664469
2898,4435,371751.8595,4304406.2428,4,0.01664428
2899,15486,360813.4513,4317346.9642,1,0.01664343
2900,12956,373506.5318,4311730.8685,3,0.01664245
2901,13098,371751.8071,4312287.1858,3,0.01664227
2902,17423,389448.1462,4321979.281,3,0.01664081
2903,18916,393335.4906,4323831.375,4,0.01663965
2904,15656,379842.5682,4317813.2163,1,0.01663949
2905,24095,409331.0214,4342766.1208,3,0.01663945
2906,8724,378017.5926,4308108.4201,4,0.01663934
2907,12229,371287.0589,4310466.4568,3,0.01663875
2908,25496,399017.4875,4355129.1316,4,0.01663871
2909,5020,371237.2718,4304758.1825,3,0.01663797
2910,23213,407055.8204,4336730.5347,3,0.01663755
2911,12087,375523.9995,4310285.7539,3,0.01663517
2912,1911,354797.0258,4298618.5509,3,0.01663423
2913,24674,409779.2323,4346578.1302,1,0.01663379
2914,5078,371256.1042,4304800.0697,3,0.01663354
2915,5580,370774.3473,4305166.7267,3,0.01663291
2916,5471,371250.5247,4304857.6394,2,0.01663222
2917,7867,377280.2947,4307728.465,4,0.01663054
2918,5761,371939.0467,4305325.0267,3,0.01663041
2919,5170,371262.4284,4304842.6931,3,0.0166296
2920,8628,377541.4999,4308054.2505,3,0.0166286
2921,12209,376139.1261,4310340.0366,1,0.01662842
2922,25534,423563.1798,4355698.1669,3,0.01662835
2924,22798,412118.2004,4333214.0812,4,0.01662815
2923,34339,371946.3614,4320254.47,2,0.01662815
2925,12971,373066.7166,4311778.7424,3,0.0166273
2926,20283,403552.3692,4325346.8861,3,0.01662647
2927,20929,397919.9738,4326020.7811,4,0.01662636
2928,24008,409280.9473,4342451.6891,3,0.01662585
2929,14225,355949.1455,4314769.8138,3,0.01662554
2930,13298,371122.0804,4312741.1032,2,0.01662534
2931,5209,371234.0841,4304850.2363,3,0.01662531
2932,20667,407662.5684,4325803.8979,4,0.01662522
2933,6020,370715.0547,4305699.3168,3,0.01662469
2934,17739,392550.7968,4322309.8798,3,0.01662424
2935,14217,355896.2152,4314756.3037,3,0.01662388
2936,14328,359504.0184,4314860.5012,2,0.01662386
2937,21088,397867.2149,4326164.496,3,0.01662355
2938,18417,395386.3179,4323226.4733,3,0.01662317
2939,33801,378336.6368,4309471.8757,4,0.016621
2940,25208,425427.6928,4351285.8252,3,0.0166179
2941,11823,378323.1278,4310020.8003,3,0.01661642
2942,11035,373193.6085,4309301.0235,3,0.01661569
2943,22065,406569.3513,4328159.478,2,0.01661308
2944,17937,392717.6721,4322672.265,3,0.0166123
2945,23074,411017.8374,4335492.7347,4,0.01661192
2946,11126,373130.024,4309367.0712,3,0.0166112
2947,8744,376966.7144,4308114.324,3,0.01661085
2948,12118,376400.8248,4310299.2404,3,0.01661044
2949,25450,400899.4537,4354474.3259,2,0.01661006
2950,12109,375983.8326,4310296.6389,3,0.01660966
2951,22061,406539.8033,4328144.6346,2,0.01660964
2952,12065,375675.0795,4310247.9536,3,0.01660942
2953,11028,373252.2752,4309076.3946,1,0.01660861
2954,8642,377604.854,4308060.5402,3,0.01660855
2955,12268,375523.5381,4310330.7625,2,0.01660699
2956,20509,397151.391,4325621.9659,2,0.01660667
2957,15281,379978.7415,4317057.4272,3,0.0166056
2958,23331,407395.2441,4337403.6336,2,0.01660302
2959,12503,375322.0278,4310874.5892,3,0.01660286
2960,12819,373696.8361,4311350.4356,4,0.01660257
2961,18838,392957.8964,4323699.6211,3,0.01660255
2962,10371,374223.3684,4308822.5652,3,0.01660157
2963,7611,375195.8769,4307580.7063,3,0.01660133
2964,16938,371667.1744,4320302.341,2,0.01660104
2965,13752,378087.5196,4313928.4074,3,0.01659919
2966,2686,364531.6093,4302042.821,4,0.01659887
2967,22962,410754.018,4334111.5668,3,0.01659867
2968,11701,375623.3265,4309875.5372,3,0.01659865
2969,21072,408855.0645,4326155.8426,4,0.01659801
2970,21562,409070.8786,4326734.5827,2,0.01659745
2971,21601,409044.319,4326789.6089,2,0.01659676
2972,13853,378025.3983,4314191.1148,4,0.0165966
2973,15662,380620.1829,4317880.479,2,0.01659634
2974,17659,392184.9469,4322199.4781,4,0.01659536
2975,23414,394414.1159,4338187.3345,2,0.01659458
2976,14013,378206.9858,4314453.1989,3,0.01659442
2977,21352,388928.3264,4326423.7855,4,0.01659373
2978,21788,389662.7436,4327256.3332,1,0.01659324
2979,20924,388644.9241,4325991.9069,2,0.01659284
2980,25508,410559.2359,4355336.8495,4,0.01659282
2981,21051,388721.6359,4326122.2565,1,0.0165928
2982,22716,408020.4228,4332136.1841,4,0.01659104
2983,12168,376575.9455,4310305.5608,1,0.01659048
2984,2800,364650.7184,4302376.3339,3,0.0165891
2985,2683,364236.1003,4302028.4196,3,0.01658897
2986,33707,374975.3966,4307751.5481,4,0.0165851
2987,25368,425478.7939,4354095.6776,2,0.01658292
2988,11881,376189.3673,4310086.5255,3,0.01658261
2989,20185,401543.312,4325224.7862,4,0.01658123
2990,12053,375684.5737,4310234.2061,2,0.01658007
2991,2930,364838.2172,4302707.7596,3,0.01657972
2992,13127,371769.2771,4312390.4274,3,0.01657963
2993,20745,395891.5577,4325602.84,2,0.01657803
2994,25485,398946.8387,4354950.2087,3,0.0165777
2995,4099,369842.5201,4304204.6025,3,0.01657676
2996,12334,370902.2888,4310609.962,2,0.01657545
2997,25459,398817.7642,4354805.9072,2,0.01657507
2998,9873,374536.7,4308639.7004,3,0.01657394
2999,1828,355294.9596,4298414.8265,1,0.01657374
3000,12514,375303.0654,4310916.1823,3,0.0165737
3001,4053,369705.2747,4304046.4773,2,0.01657316
3002,33885,373218.2221,4309574.2693,3,0.01657259
3003,8979,374804.4229,4308217.0677,3,0.01657199
3004,12319,375526.4767,4310591.5663,3,0.01657101
3005,25505,428354.5334,4355263.2653,3,0.01656797
3006,18517,396689.5276,4323315.0665,5,0.01656693
3007,4258,369510.0277,4304265.5463,1,0.01656668
3008,25606,401073.4228,4356333.9388,3,0.01656524
3010,14338,378416.3053,4315004.7351,1,0.01656442
3009,14310,378485.2661,4314928.1011,1,0.01656442
3011,24073,409411.3087,4342684.5196,4,0.01656176
3012,13199,372669.9601,4312552.1745,4,0.01656118
3013,12310,375750.9875,4310590.3744,4,0.01656107
3014,12016,376488.8151,4310205.9418,3,0.01655921
3015,13270,371667.6357,4312655.4659,1,0.01655679
3016,7451,375522.7345,4307497.2077,4,0.01655646
3017,23900,408923.1375,4342119.6136,3,0.01655586
3018,23220,417751.9964,4336762.7688,3,0.01655562
3019,13000,374961.9344,4311949.0949,2,0.01655551
3020,10812,375889.1218,4309072.1487,3,0.01655524
3021,12964,353876.5662,4311771.4935,3,0.01655327
3022,8249,375373.1893,4307914.1754,4,0.01654897
3023,7880,376953.5662,4307736.9724,4,0.01654543
3024,24192,416060.2043,4343116.0803,3,0.01654505
3025,9007,376577.0297,4308233.2994,3,0.01654501
3026,18046,395109.418,4322796.7612,2,0.01654499
3027,21961,398936.4804,4327773.1466,4,0.01654393
3028,20712,398365.7102,4325819.9413,2,0.01654213
3029,13117,374830.6564,4312288.9198,2,0.0165414
3030,12641,373678.0324,4311172.6051,4,0.01653988
3031,19632,397936.2988,4324608.3113,3,0.01653988
3032,10076,378390.7201,4308717.3172,4,0.01653795
3033,12934,374587.927,4311652.4579,2,0.0165378
3034,9296,378141.0131,4308363.5886,3,0.01653588
3035,7771,375327.1714,4307639.6544,3,0.01653559
3036,13053,373126.4908,4312168.0026,3,0.01653294
3037,20544,406150.1954,4325705.5094,3,0.01653256
3038,20959,398230.3004,4326064.4746,3,0.01653199
3039,11445,376245.0718,4309598.0778,3,0.01653139
3040,13401,373428.1543,4313041.8544,4,0.01653123
3041,8416,374693.6242,4307964.7995,3,0.01653106
3042,18063,392995.6786,4322802.0991,3,0.01653066
3043,13517,372911.5523,4313347.0641,3,0.0165302
3044,33908,373132.3017,4309729.3359,2,0.01652949
3045,14474,356832.517,4315294.6649,3,0.01652933
3046,13241,377867.6406,4312095.5009,1,0.01652925
3047,13243,378301.1294,4312551.7471,1,0.01652925
3048,34437,390857.6794,4321741.6643,1,0.01652911
3049,8211,377575.2039,4307894.8053,3,0.016529
3050,18718,392603.7785,4323567.3313,3,0.016529
3051,20890,405900.5277,4325998.0846,3,0.01652796
3052,12710,368526.5743,4311260.1221,3,0.01652752
3053,12734,368476.8288,4311283.5517,4,0.01652748
3054,12755,368426.8492,4311297.0724,3,0.01652713
3055,10554,378344.3465,4308905.1039,4,0.01652543
3056,20144,401547.6827,4325203.465,4,0.01652492
3057,22866,412117.6725,4333697.9392,4,0.01652487
3058,12928,367862.8542,4311526.9631,1,0.01652472
3059,12962,368262.6053,4311767.8912,1,0.01652472
3060,21980,398655.3677,4327802.6188,1,0.01652452
3061,9628,378383.358,4308525.673,4,0.01652388
3062,20917,405111.3032,4325954.5392,2,0.01652269
3063,23276,407503.1331,4337312.3426,2,0.0165224
3064,12017,375410.735,4310208.8922,4,0.01652099
3065,18047,393235.4085,4322797.1558,4,0.01651986
3066,20853,408153.2685,4325979.0438,4,0.01651964
3068,33969,378339.4233,4310114.6482,1,0.01651909
3067,33967,378302.4942,4310088.1464,1,0.01651909
3069,10749,373569.4387,4308876.9554,2,0.01651872
3070,12074,376370.2764,4310268.515,3,0.01651825
3071,12665,368639.3319,4311209.7019,3,0.01651629
3072,12627,368719.3511,4311127.7792,3,0.01651587
3073,11925,375561.449,4310143.9327,3,0.01651424
3074,13099,374790.1526,4312309.2433,2,0.01651391
3075,24823,424180.5155,4347335.049,4,0.01651367
3076,18012,394616.0485,4322762.4284,3,0.01651353
3077,26518,416944.9491,4363738.8164,4,0.01651168
3078,15658,380620.6929,4317863.2547,3,0.01651098
3079,10551,378233.2165,4308903.6293,2,0.01651065
3080,17529,392183.1821,4322087.705,4,0.01650996
3081,11451,375767.5344,4309608.0012,3,0.01650994
3082,8240,377716.8095,4307908.7873,3,0.01650921
3083,18042,393256.6238,4322796.5905,4,0.01650899
3084,33842,378357.6916,4309492.2517,4,0.01650835
3085,21196,400408.1462,4326224.5956,3,0.01650714
3086,22547,414794.2699,4329597.7817,3,0.01650694
3087,19148,397688.4627,4324048.7265,4,0.0165065
3088,8778,376685.8887,4308134.6057,4,0.01650617
3089,12947,373656.0356,4311721.3932,3,0.01650549
3090,14542,357524.7048,4315428.353,1,0.01650523
3091,8300,376960.2679,4307933.5663,3,0.01650395
3092,7703,377085.0958,4307632.4928,4,0.0165008
3093,10071,356818.0949,4308715.1349,3,0.01650034
3094,18796,392759.986,4323631.5663,3,0.01650003
3095,18019,395092.9144,4322781.3307,2,0.01649948
3096,12080,371252.5138,4310279.5063,3,0.01649851
3097,11938,376461.5979,4310156.482,3,0.01649616
3098,24247,397247.3302,4343249.1413,3,0.016496
3099,12265,375459.3597,4310509.3482,4,0.01649581
3100,8670,376829.8615,4308077.4259,4,0.01649565
3102,20765,397042.2561,4325914.7935,3,0.0164953
3101,20735,397049.612,4325891.8208,3,0.0164953
3103,20740,396911.8427,4325891.9391,3,0.01649526
3104,20864,397021.0697,4325980.9697,3,0.01649526
3105,13210,372657.5403,4312567.2942,3,0.0164951
3106,25487,399445.3615,4354970.8184,2,0.01649475
3107,21021,400808.9868,4326130.2539,3,0.01649374
3109,24012,409287.2089,4342457.1329,3,0.01649204
3108,20981,397234.6985,4326092.3006,2,0.01649204
3110,25455,400708.6136,4354767.0765,2,0.01649143
3111,15632,380622.4927,4317749.3269,3,0.01649101
3112,25023,424437.4056,4348936.8489,3,0.01648672
3113,22193,405446.903,4328420.1235,3,0.01648642
3114,22214,405441.867,4328442.183,3,0.01648626
3115,25306,427340.9763,4353178.7172,3,0.01648624
3116,15725,380289.2355,4318039.516,3,0.01648578
3117,20664,405546.385,4325788.8928,3,0.01648574
3118,22158,405344.2486,4328344.3971,3,0.01648525
3119,9592,378259.4966,4308512.6495,3,0.01648483
3120,14711,356911.1991,4315787.9286,4,0.01648334
3121,18082,393388.7862,4322809.6392,3,0.01648253
3122,17443,391993.585,4321989.2738,3,0.01648237
3123,12464,375665.1774,4310845.0705,3,0.0164777
3124,13131,374765.8282,4312397.0903,3,0.0164775
3125,3745,353870.7839,4303900.1415,4,0.01647717
3126,18021,393999.8298,4322783.5472,5,0.01647682
3127,13267,371656.039,4312643.2438,1,0.01647662
3128,23086,412610.4836,4335507.7046,2,0.01647656
3129,33781,378338.1089,4309107.1698,3,0.01647594
3130,8812,376824.267,4308144.1818,3,0.01647432
3131,13863,377936.8597,4314046.4801,1,0.01647394
3132,13911,378266.594,4314301.4912,3,0.01647386
3133,14078,359155.849,4314497.9272,2,0.01647379
3134,19171,398121.1416,4324065.4318,3,0.01647234
3136,13916,378185.6248,4314310.0115,3,0.0164723
3135,9774,354644.5197,4308605.1504,3,0.0164723
3137,24370,416288.4048,4343948.534,3,0.01647158
3138,14596,378502.8732,4315565.4924,3,0.01647116
3139,24327,414799.6553,4339552.1202,2,0.01647039
3140,20271,401947.1721,4325216.5127,1,0.01646947
3141,11238,378323.9087,4309243.689,2,0.01646804
3142,25409,400972.1164,4354438.7254,2,0.01646739
3143,9420,374922.1219,4308432.3079,4,0.01646726
3145,15699,380239.7575,4317972.5222,3,0.01646682
3144,10840,373487.8241,4309093.3902,2,0.01646682
3146,12460,375591.5714,4310844.9417,3,0.01646633
3147,19324,397929.6638,4324228.3919,3,0.01646625
3148,11850,375533.9378,4310037.6683,3,0.01646456
3150,23872,398764.9843,4341946.8398,2,0.01646456
3149,23859,398746.545,4341927.0543,2,0.01646456
3151,10997,374244.9953,4309250.3905,3,0.01646432
3152,18496,395575.2776,4323302.7708,4,0.01646408
3153,7926,358936.4009,4303729.5853,1,0.01646221
3154,9343,358701.69,4308288.2972,1,0.01646221
3155,20895,405885.0951,4326001.7989,3,0.01646184
3156,19028,396731.4406,4323912.9415,3,0.01646158
3157,18192,394485.2735,4322953.3755,3,0.01646125
3158,7693,377277.3434,4307627.7087,4,0.01646005
3160,12184,370279.5692,4310383.8711,1,0.01645917
3159,12086,370265.086,4310282.2593,1,0.01645917
3161,23424,405847.9508,4338418.6141,2,0.01645871
3162,8164,378037.9201,4307871.6814,3,0.01645867
3163,18492,393633.1785,4323300.0939,3,0.01645845
3164,20369,403279.9176,4325460.2497,4,0.01645829
3165,20523,403604.9435,4325660.5639,1,0.01645744
3166,15317,379983.1549,4317075.9198,4,0.01645729
3167,18052,394092.2186,4322797.1769,3,0.01645532
3168,25765,423905.0272,4358267.9929,3,0.01645521
3169,7770,375232.1613,4307650.8324,2,0.01645503
3170,18057,393995.2858,4322798.3267,4,0.016454
3171,11354,378559.6936,4309524.7851,3,0.0164537
3172,11372,373562.6772,4309534.0949,4,0.01645159
3173,11276,373706.9453,4309473.2771,3,0.01645144
3174,18271,393997.4901,4323035.1988,3,0.01645028
3175,18553,395613.2748,4323353.8801,4,0.01645009
3176,13209,372672.7318,4312567.6375,3,0.01644939
3177,23828,389653.4448,4341552.228,1,0.01644882
3178,23816,389790.4421,4341494.9395,1,0.01644879
3179,18290,394322.5917,4323048.1193,3,0.01644818
3180,25427,408549.2685,4354542.3711,3,0.01644643
3181,12215,375581.8094,4310439.7615,2,0.01644593
3182,24091,409495.8707,4342755.0539,4,0.01644534
3183,18292,394096.4002,4323051.2825,3,0.01644525
3184,24388,416653.4688,4344196.7642,4,0.01644486
3185,20867,401007.7376,4325982.2011,1,0.01644444
3186,7039,375005.5245,4307182.054,3,0.01644392
3187,10990,378358.621,4309241.0012,3,0.01644385
3188,22786,397365.041,4333032.2526,2,0.01644304
3189,25533,425454.7999,4354123.8545,2,0.01644278
3190,15638,380332.871,4317759.9682,3,0.01644239
3191,9062,378154.8834,4308256.3569,2,0.01644184
3192,11548,378386.3788,4309711.6153,3,0.01644103
3193,14948,378505.2212,4315776.4195,2,0.01644057
3194,12069,375488.935,4310263.0287,4,0.01644033
3195,7862,377455.1459,4307723.9218,3,0.01644005
3196,8839,376455.2421,4308156.5442,3,0.01643968
3197,26160,413931.63,4361610.3486,3,0.01643904
3198,12424,352327.463,4310775.0234,3,0.01643821
3199,10596,375903.7609,4308918.7107,3,0.01643771
3200,18516,394351.6914,4323313.1453,1,0.01643741
3201,18376,393824.0954,4323157.1365,3,0.01643653
3202,13176,372948.305,4312505.0751,4,0.01643642
3203,25420,398174.92,4354427.0463,2,0.01643577
3204,12198,371360.2297,4310404.8883,3,0.01643513
3205,17324,392070.1842,4321891.3882,1,0.0164335
3206,7887,376891.702,4307738.5791,3,0.01643323
3207,10181,374323.8203,4308754.2534,2,0.01643282
3208,20559,401096.4523,4325714.2088,3,0.01643168
3209,11830,378357.2866,4310022.9273,3,0.01643158
3210,12008,375416.5894,4310199.1203,4,0.01643123
3211,22916,397313.6886,4333103.6303,2,0.01643118
3212,9502,374307.5149,4308297.0273,1,0.01642948
3213,15444,379724.3775,4317236.8005,2,0.01642872
3214,12476,375753.6213,4310845.4884,1,0.016428
3215,25563,396594.6404,4355877.2582,3,0.01642765
