q,P_q,Method
0.7797610479343602,0.05052540665035267,S-Degree
0.7801928890168418,0.05009356556787102,S-Degree
0.7806967036130704,0.049589750971642435,S-Degree
0.7812724917230459,0.04879804232042608,S-Degree
0.7817763063192745,0.04879804232042608,S-Degree
0.7822081474017561,0.04879804232042608,S-Degree
0.7828559090254786,0.04879804232042608,S-Degree
0.7834316971354541,0.04879804232042608,S-Degree
0.7840794587591766,0.04879804232042608,S-Degree
0.784871167410393,0.04879804232042608,S-Degree
0.7853749820066216,0.04879804232042608,S-Degree
0.7858787966028502,0.04879804232042608,S-Degree
0.7863106376853318,0.04879804232042608,S-Degree
0.7867424787678134,0.04879804232042608,S-Degree
0.7873182668777889,0.04879804232042608,S-Degree
0.7878940549877644,0.047430545559234205,S-Degree
0.78846984309774,0.033683604433568444,S-Degree
0.7891176047214625,0.033683604433568444,S-Degree
0.7895494458039441,0.033683604433568444,S-Degree
0.7899093133726789,0.033683604433568444,S-Degree
0.7903411544551605,0.033683604433568444,S-Degree
0.7907729955376421,0.033683604433568444,S-Degree
0.7912048366201239,0.033683604433568444,S-Degree
0.7917086512163524,0.03260400172736433,S-Degree
0.792284439326328,0.03260400172736433,S-Degree
0.7927162804088096,0.03260400172736433,S-Degree
0.7932920685187851,0.03159637253490715,S-Degree
0.7940118036562545,0.026990067655102923,S-Degree
0.7947315387937239,0.026990067655102923,S-Degree
0.7952353533899525,0.026990067655102923,S-Degree
0.7958831150136749,0.026990067655102923,S-Degree
0.7962429825824097,0.026990067655102923,S-Degree
0.7967467971786383,0.026990067655102923,S-Degree
0.7971786382611199,0.026990067655102923,S-Degree
0.7976824528573485,0.026990067655102923,S-Degree
0.798330214481071,0.026990067655102923,S-Degree
0.7989779761047935,0.026918094141355983,S-Degree
0.799553764214769,0.026918094141355983,S-Degree
0.7999136317835036,0.026918094141355983,S-Degree
0.8003454728659853,0.026918094141355983,S-Degree
0.800849287462214,0.026918094141355983,S-Degree
0.8012091550309486,0.026918094141355983,S-Degree
0.8016409961134303,0.026918094141355983,S-Degree
0.8021448107096588,0.026918094141355983,S-Degree
0.8026486253058874,0.026918094141355983,S-Degree
0.803080466388369,0.026918094141355983,S-Degree
0.8035123074708508,0.026918094141355983,S-Degree
0.8039441485533324,0.026918094141355983,S-Degree
0.8044479631495609,0.026918094141355983,S-Degree
0.8050237512595365,0.026414279545127393,S-Degree
0.8054555923420181,0.026414279545127393,S-Degree
0.8058154599107529,0.026414279545127393,S-Degree
0.8061753274794876,0.026414279545127393,S-Degree
0.8066791420757161,0.026414279545127393,S-Degree
0.8071109831581977,0.026414279545127393,S-Degree
0.8077587447819202,0.026414279545127393,S-Degree
0.8084065064056427,0.026414279545127393,S-Degree
0.8088383474881243,0.026414279545127393,S-Degree
0.8094861091118468,0.026414279545127393,S-Degree
0.8101338707355693,0.026414279545127393,S-Degree
0.8105657118180509,0.026414279545127393,S-Degree
0.8109975529005327,0.026414279545127393,S-Degree
0.8114293939830143,0.026414279545127393,S-Degree
0.8120771556067368,0.026414279545127393,S-Degree
0.8125089966892184,0.026414279545127393,S-Degree
0.8130847847991939,0.026414279545127393,S-Degree
0.8135166258816755,0.026414279545127393,S-Degree
0.8140924139916511,0.026414279545127393,S-Degree
0.8144522815603857,0.026414279545127393,S-Degree
0.8148121491291205,0.026414279545127393,S-Degree
0.815459910752843,0.025766517921404924,S-Degree
0.8160356988628185,0.025766517921404924,S-Degree
0.8166114869727941,0.025766517921404924,S-Degree
0.8171872750827696,0.025766517921404924,S-Degree
0.8175471426515042,0.025766517921404924,S-Degree
0.8179070102202389,0.025766517921404924,S-Degree
0.8182668777889737,0.025766517921404924,S-Degree
0.8187706923852023,0.025766517921404924,S-Degree
0.8193464804951778,0.025766517921404924,S-Degree
0.8197783215776594,0.025766517921404924,S-Degree
0.820354109687635,0.025766517921404924,S-Degree
0.8207139772563696,0.025766517921404924,S-Degree
0.8211458183388514,0.025766517921404924,S-Degree
0.8217216064488269,0.025766517921404924,S-Degree
0.8220095005038146,0.025766517921404924,S-Degree
0.8223693680725492,0.025766517921404924,S-Degree
0.822801209155031,0.025766517921404924,S-Degree
0.8233050237512596,0.025766517921404924,S-Degree
0.8238808118612351,0.025766517921404924,S-Degree
0.8244565999712106,0.025766517921404924,S-Degree
0.8248884410536923,0.025766517921404924,S-Degree
0.8252483086224269,0.025766517921404924,S-Degree
0.8256081761911617,0.025766517921404924,S-Degree
0.8260400172736433,0.025766517921404924,S-Degree
0.826399884842378,0.02540665035267022,S-Degree
0.8269036994386065,0.020656398445372103,S-Degree
0.8273355405210883,0.020656398445372103,S-Degree
0.8279113286310638,0.020656398445372103,S-Degree
0.8282711961997985,0.020656398445372103,S-Degree
0.828846984309774,0.020656398445372103,S-Degree
0.8292788253922556,0.020656398445372103,S-Degree
0.8296386929609904,0.020656398445372103,S-Degree
0.8302144810709658,0.020656398445372103,S-Degree
0.8305743486397006,0.020656398445372103,S-Degree
0.8309342162084353,0.020656398445372103,S-Degree
0.831366057290917,0.020656398445372103,S-Degree
0.8316539513459047,0.020656398445372103,S-Degree
0.8320857924283863,0.020656398445372103,S-Degree
0.8324456599971211,0.020656398445372103,S-Degree
0.8327335540521088,0.020656398445372103,S-Degree
0.8330934216208435,0.020656398445372103,S-Degree
0.8335252627033252,0.020656398445372103,S-Degree
0.8338131567583129,0.02036850439038434,S-Degree
0.8344609183820354,0.02036850439038434,S-Degree
0.8351086800057579,0.02036850439038434,S-Degree
0.8354685475744926,0.02036850439038434,S-Degree
0.8359723621707211,0.019576795739167985,S-Degree
0.8362602562257089,0.019576795739167985,S-Degree
0.8365481502806967,0.019576795739167985,S-Degree
0.8370519648769252,0.019576795739167985,S-Degree
0.837483805959407,0.019576795739167985,S-Degree
0.8379156470418886,0.019576795739167985,S-Degree
0.838635382179358,0.019576795739167985,S-Degree
0.8390672232618397,0.019576795739167985,S-Degree
